n,a,t,u,r,l,i,g,0,0,0,0,0,0,0,0
m,a,l,0,0,0,0,0,0,0,0,0,0,0,0,0
n,e,i,g,h,b,o,r,0,0,0,0,0,0,0,0
l,ö,s,u,n,g,0,0,0,0,0,0,0,0,0,0
a,n,t,w,o,r,t,e,n,0,0,0,0,0,0,0
s,o,h,n,0,0,0,0,0,0,0,0,0,0,0,0
r,e,l,o,j,0,0,0,0,0,0,0,0,0,0,0
k,r,a,v,0,0,0,0,0,0,0,0,0,0,0,0
m,i,s,m,a,0,0,0,0,0,0,0,0,0,0,0
s,n,ö,0,0,0,0,0,0,0,0,0,0,0,0,0
f,r,o,t,a,r,0,0,0,0,0,0,0,0,0,0
s,c,h,w,e,s,t,e,r,0,0,0,0,0,0,0
k,l,a,s,s,0,0,0,0,0,0,0,0,0,0,0
c,u,o,t,a,0,0,0,0,0,0,0,0,0,0,0
f,r,í,o,0,0,0,0,0,0,0,0,0,0,0,0
s,p,r,a,c,h,e,0,0,0,0,0,0,0,0,0
d,í,a,0,0,0,0,0,0,0,0,0,0,0,0,0
c,r,o,w,d,0,0,0,0,0,0,0,0,0,0,0
ä,r,g,e,r,0,0,0,0,0,0,0,0,0,0,0
ä,t,a,0,0,0,0,0,0,0,0,0,0,0,0,0
a,b,o,u,t,0,0,0,0,0,0,0,0,0,0,0
m,i,l,l,o,n,e,s,0,0,0,0,0,0,0,0
a,r,m,0,0,0,0,0,0,0,0,0,0,0,0,0
l,i,s,t,o,0,0,0,0,0,0,0,0,0,0,0
f,u,n,n,e,n,0,0,0,0,0,0,0,0,0,0
h,ö,r,a,0,0,0,0,0,0,0,0,0,0,0,0
s,t,i,l,l,0,0,0,0,0,0,0,0,0,0,0
b,r,a,u,n,0,0,0,0,0,0,0,0,0,0,0
a,v,l,ä,g,s,e,n,0,0,0,0,0,0,0,0
d,i,f,í,c,i,l,0,0,0,0,0,0,0,0,0
t,r,a,d,e,0,0,0,0,0,0,0,0,0,0,0
s,n,a,b,b,0,0,0,0,0,0,0,0,0,0,0
e,n,o,u,g,h,0,0,0,0,0,0,0,0,0,0
n,a,c,h,b,a,r,0,0,0,0,0,0,0,0,0
p,a,l,a,b,r,a,0,0,0,0,0,0,0,0,0
b,e,g,r,i,f,f,0,0,0,0,0,0,0,0,0
s,n,i,t,t,0,0,0,0,0,0,0,0,0,0,0
i,n,s,e,c,t,o,0,0,0,0,0,0,0,0,0
d,e,l,e,n,0,0,0,0,0,0,0,0,0,0,0
l,å,t,0,0,0,0,0,0,0,0,0,0,0,0,0
g,e,s,c,h,i,c,h,t,e,0,0,0,0,0,0
o,r,s,a,k,0,0,0,0,0,0,0,0,0,0,0
o,b,j,e,k,t,e,t,0,0,0,0,0,0,0,0
b,r,e,i,t,0,0,0,0,0,0,0,0,0,0,0
m,a,t,c,h,0,0,0,0,0,0,0,0,0,0,0
v,e,c,i,n,o,0,0,0,0,0,0,0,0,0,0
b,l,o,c,k,0,0,0,0,0,0,0,0,0,0,0
p,r,o,p,e,r,0,0,0,0,0,0,0,0,0,0
b,a,b,y,0,0,0,0,0,0,0,0,0,0,0,0
p,r,e,p,a,r,a,r,0,0,0,0,0,0,0,0
l,o,c,a,l,i,z,a,r,0,0,0,0,0,0,0
e,r,f,o,l,g,0,0,0,0,0,0,0,0,0,0
v,ä,r,l,d,e,n,0,0,0,0,0,0,0,0,0
o,f,f,0,0,0,0,0,0,0,0,0,0,0,0,0
l,e,f,t,0,0,0,0,0,0,0,0,0,0,0,0
n,a,m,e,0,0,0,0,0,0,0,0,0,0,0,0
b,a,c,k,0,0,0,0,0,0,0,0,0,0,0,0
c,o,r,a,z,ó,n,0,0,0,0,0,0,0,0,0
d,r,a,g,0,0,0,0,0,0,0,0,0,0,0,0
d,e,n,0,0,0,0,0,0,0,0,0,0,0,0,0
c,o,n,t,a,i,n,0,0,0,0,0,0,0,0,0
g,r,a,s,a,0,0,0,0,0,0,0,0,0,0,0
c,o,n,t,r,o,l,0,0,0,0,0,0,0,0,0
p,i,n,t,a,r,0,0,0,0,0,0,0,0,0,0
s,c,h,n,u,r,0,0,0,0,0,0,0,0,0,0
z,w,e,i,t,e,0,0,0,0,0,0,0,0,0,0
t,u,r,n,0,0,0,0,0,0,0,0,0,0,0,0
n,a,c,h,t,0,0,0,0,0,0,0,0,0,0,0
s,k,i,n,0,0,0,0,0,0,0,0,0,0,0,0
t,u,b,o,0,0,0,0,0,0,0,0,0,0,0,0
h,a,c,e,0,0,0,0,0,0,0,0,0,0,0,0
r,a,k,0,0,0,0,0,0,0,0,0,0,0,0,0
p,l,a,i,n,0,0,0,0,0,0,0,0,0,0,0
g,e,b,i,s,s,0,0,0,0,0,0,0,0,0,0
r,e,p,r,e,s,e,n,t,a,r,0,0,0,0,0
ö,v,n,i,n,g,0,0,0,0,0,0,0,0,0,0
f,å,r,0,0,0,0,0,0,0,0,0,0,0,0,0
m,a,t,a,r,0,0,0,0,0,0,0,0,0,0,0
w,i,n,d,o,w,0,0,0,0,0,0,0,0,0,0
ö,l,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,n,t,w,u,r,f,0,0,0,0,0,0,0,0,0
t,h,o,u,g,h,t,0,0,0,0,0,0,0,0,0
i,n,t,r,ä,f,f,a,0,0,0,0,0,0,0,0
s,å,g,e,n,0,0,0,0,0,0,0,0,0,0,0
c,o,l,d,0,0,0,0,0,0,0,0,0,0,0,0
s,e,n,d,0,0,0,0,0,0,0,0,0,0,0,0
s,e,a,r,c,h,0,0,0,0,0,0,0,0,0,0
e,i,n,i,g,e,0,0,0,0,0,0,0,0,0,0
m,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h,a,b,i,t,a,c,i,ó,n,0,0,0,0,0,0
g,e,d,i,c,h,t,0,0,0,0,0,0,0,0,0
b,r,a,z,o,0,0,0,0,0,0,0,0,0,0,0
g,r,ö,n,0,0,0,0,0,0,0,0,0,0,0,0
o,e,s,t,e,0,0,0,0,0,0,0,0,0,0,0
p,e,q,u,e,ñ,o,0,0,0,0,0,0,0,0,0
b,a,n,d,0,0,0,0,0,0,0,0,0,0,0,0
f,e,l,d,0,0,0,0,0,0,0,0,0,0,0,0
k,ä,n,s,l,a,0,0,0,0,0,0,0,0,0,0
v,a,r,s,0,0,0,0,0,0,0,0,0,0,0,0
a,g,o,0,0,0,0,0,0,0,0,0,0,0,0,0
p,a,p,e,l,0,0,0,0,0,0,0,0,0,0,0
w,i,n,t,e,r,0,0,0,0,0,0,0,0,0,0
s,e,c,c,i,ó,n,0,0,0,0,0,0,0,0,0
e,n,e,r,g,í,a,0,0,0,0,0,0,0,0,0
b,a,l,l,0,0,0,0,0,0,0,0,0,0,0,0
m,o,v,e,0,0,0,0,0,0,0,0,0,0,0,0
h,a,b,i,l,i,d,a,d,0,0,0,0,0,0,0
b,e,t,y,d,a,0,0,0,0,0,0,0,0,0,0
m,a,y,0,0,0,0,0,0,0,0,0,0,0,0,0
g,a,s,e,s,0,0,0,0,0,0,0,0,0,0,0
a,b,o,v,e,0,0,0,0,0,0,0,0,0,0,0
c,a,s,o,0,0,0,0,0,0,0,0,0,0,0,0
a,u,f,0,0,0,0,0,0,0,0,0,0,0,0,0
d,e,s,c,r,i,b,i,r,0,0,0,0,0,0,0
i,n,d,u,s,t,r,i,n,0,0,0,0,0,0,0
o,b,s,t,0,0,0,0,0,0,0,0,0,0,0,0
ä,n,n,u,0,0,0,0,0,0,0,0,0,0,0,0
c,e,l,l,0,0,0,0,0,0,0,0,0,0,0,0
é,l,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,e,q,u,e,ñ,o,0,0,0,0,0,0,0,0,0
h,a,u,s,0,0,0,0,0,0,0,0,0,0,0,0
e,s,p,e,c,i,a,l,m,e,n,t,e,0,0,0
k,u,n,g,0,0,0,0,0,0,0,0,0,0,0,0
e,i,n,0,0,0,0,0,0,0,0,0,0,0,0,0
s,i,t,0,0,0,0,0,0,0,0,0,0,0,0,0
p,r,o,p,o,r,c,i,o,n,a,r,0,0,0,0
e,a,t,0,0,0,0,0,0,0,0,0,0,0,0,0
ö,r,a,t,0,0,0,0,0,0,0,0,0,0,0,0
d,o,l,l,a,r,n,0,0,0,0,0,0,0,0,0
m,a,c,h,t,0,0,0,0,0,0,0,0,0,0,0
v,e,r,b,r,e,i,t,u,n,g,0,0,0,0,0
p,o,r,0,0,0,0,0,0,0,0,0,0,0,0,0
f,r,i,0,0,0,0,0,0,0,0,0,0,0,0,0
c,l,a,v,e,0,0,0,0,0,0,0,0,0,0,0
q,u,o,t,i,e,n,t,0,0,0,0,0,0,0,0
q,u,i,c,k,0,0,0,0,0,0,0,0,0,0,0
h,u,v,u,d,0,0,0,0,0,0,0,0,0,0,0
a,n,g,e,0,0,0,0,0,0,0,0,0,0,0,0
o,b,s,e,r,v,a,r,0,0,0,0,0,0,0,0
c,a,r,t,a,0,0,0,0,0,0,0,0,0,0,0
v,i,n,o,0,0,0,0,0,0,0,0,0,0,0,0
k,ö,n,n,t,e,0,0,0,0,0,0,0,0,0,0
a,m,o,n,g,0,0,0,0,0,0,0,0,0,0,0
s,e,n,c,i,l,l,a,0,0,0,0,0,0,0,0
h,e,c,h,o,0,0,0,0,0,0,0,0,0,0,0
h,u,m,a,n,a,0,0,0,0,0,0,0,0,0,0
a,b,d,e,c,k,u,n,g,0,0,0,0,0,0,0
a,p,f,e,l,0,0,0,0,0,0,0,0,0,0,0
o,b,w,o,h,l,0,0,0,0,0,0,0,0,0,0
p,i,c,k,0,0,0,0,0,0,0,0,0,0,0,0
s,t,ü,c,k,0,0,0,0,0,0,0,0,0,0,0
p,l,a,z,o,0,0,0,0,0,0,0,0,0,0,0
q,u,o,t,i,e,n,t,0,0,0,0,0,0,0,0
p,o,r,t,0,0,0,0,0,0,0,0,0,0,0,0
s,a,t,é,l,i,t,e,0,0,0,0,0,0,0,0
c,r,y,0,0,0,0,0,0,0,0,0,0,0,0,0
v,ä,n,t,0,0,0,0,0,0,0,0,0,0,0,0
s,l,å,0,0,0,0,0,0,0,0,0,0,0,0,0
s,i,s,t,e,r,0,0,0,0,0,0,0,0,0,0
h,e,t,0,0,0,0,0,0,0,0,0,0,0,0,0
ü,b,l,i,c,h,0,0,0,0,0,0,0,0,0,0
l,u,c,h,a,0,0,0,0,0,0,0,0,0,0,0
h,e,l,p,0,0,0,0,0,0,0,0,0,0,0,0
v,i,s,s,0,0,0,0,0,0,0,0,0,0,0,0
p,r,á,c,t,i,c,a,0,0,0,0,0,0,0,0
d,u,r,c,h,0,0,0,0,0,0,0,0,0,0,0
f,l,i,e,g,e,n,0,0,0,0,0,0,0,0,0
s,i,e,0,0,0,0,0,0,0,0,0,0,0,0,0
p,r,a,x,i,s,0,0,0,0,0,0,0,0,0,0
d,e,r,e,n,0,0,0,0,0,0,0,0,0,0,0
g,e,l,d,0,0,0,0,0,0,0,0,0,0,0,0
s,u,c,c,e,s,s,0,0,0,0,0,0,0,0,0
m,o,t,o,r,0,0,0,0,0,0,0,0,0,0,0
s,ä,t,e,0,0,0,0,0,0,0,0,0,0,0,0
m,o,r,g,e,n,0,0,0,0,0,0,0,0,0,0
b,e,h,ö,v,e,r,0,0,0,0,0,0,0,0,0
ä,v,e,n,0,0,0,0,0,0,0,0,0,0,0,0
v,e,i,n,t,e,0,0,0,0,0,0,0,0,0,0
p,a,r,a,0,0,0,0,0,0,0,0,0,0,0,0
y,o,u,n,g,0,0,0,0,0,0,0,0,0,0,0
i,m,a,g,i,n,e,0,0,0,0,0,0,0,0,0
c,a,m,i,n,o,0,0,0,0,0,0,0,0,0,0
m,u,c,h,0,0,0,0,0,0,0,0,0,0,0,0
h,a,v,e,0,0,0,0,0,0,0,0,0,0,0,0
s,k,i,c,k,a,t,0,0,0,0,0,0,0,0,0
m,u,s,i,k,0,0,0,0,0,0,0,0,0,0,0
s,u,g,e,r,i,r,0,0,0,0,0,0,0,0,0
p,f,u,n,d,0,0,0,0,0,0,0,0,0,0,0
s,c,h,r,e,i,b,e,n,0,0,0,0,0,0,0
l,í,n,e,a,0,0,0,0,0,0,0,0,0,0,0
u,f,e,r,0,0,0,0,0,0,0,0,0,0,0,0
s,j,ö,0,0,0,0,0,0,0,0,0,0,0,0,0
s,e,n,d,e,n,0,0,0,0,0,0,0,0,0,0
c,o,m,p,r,a,d,o,0,0,0,0,0,0,0,0
p,o,ä,n,g,0,0,0,0,0,0,0,0,0,0,0
r,e,m,e,m,b,e,r,0,0,0,0,0,0,0,0
e,r,s,t,e,0,0,0,0,0,0,0,0,0,0,0
n,a,r,i,z,0,0,0,0,0,0,0,0,0,0,0
é,l,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,l,y,0,0,0,0,0,0,0,0,0,0,0,0,0
t,i,l,l,s,t,å,n,d,0,0,0,0,0,0,0
c,a,n,0,0,0,0,0,0,0,0,0,0,0,0,0
l,u,g,a,r,0,0,0,0,0,0,0,0,0,0,0
n,e,g,r,o,0,0,0,0,0,0,0,0,0,0,0
t,a,b,l,a,0,0,0,0,0,0,0,0,0,0,0
h,a,n,d,0,0,0,0,0,0,0,0,0,0,0,0
c,o,l,u,m,n,0,0,0,0,0,0,0,0,0,0
a,t,o,m,0,0,0,0,0,0,0,0,0,0,0,0
f,i,e,n,d,e,0,0,0,0,0,0,0,0,0,0
t,e,i,l,0,0,0,0,0,0,0,0,0,0,0,0
a,n,s,l,u,t,a,0,0,0,0,0,0,0,0,0
g,u,e,s,s,0,0,0,0,0,0,0,0,0,0,0
c,o,r,n,e,r,0,0,0,0,0,0,0,0,0,0
s,a,u,b,e,r,0,0,0,0,0,0,0,0,0,0
m,u,l,t,i,t,u,d,0,0,0,0,0,0,0,0
l,e,t,t,e,r,0,0,0,0,0,0,0,0,0,0
d,e,b,e,0,0,0,0,0,0,0,0,0,0,0,0
d,e,l,n,i,n,g,0,0,0,0,0,0,0,0,0
c,u,b,i,e,r,t,a,0,0,0,0,0,0,0,0
m,a,s,a,0,0,0,0,0,0,0,0,0,0,0,0
p,e,r,s,o,n,a,s,0,0,0,0,0,0,0,0
i,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,o,r,t,s,ä,t,t,a,0,0,0,0,0,0,0
s,l,o,w,0,0,0,0,0,0,0,0,0,0,0,0
c,o,l,o,r,0,0,0,0,0,0,0,0,0,0,0
m,a,n,z,a,n,a,0,0,0,0,0,0,0,0,0
ü,b,e,r,0,0,0,0,0,0,0,0,0,0,0,0
p,r,o,d,u,c,i,r,s,e,0,0,0,0,0,0
m,é,t,o,d,o,0,0,0,0,0,0,0,0,0,0
i,n,f,e,r,i,o,r,0,0,0,0,0,0,0,0
l,y,s,s,n,a,0,0,0,0,0,0,0,0,0,0
s,c,h,r,i,t,t,0,0,0,0,0,0,0,0,0
s,a,n,g,r,e,0,0,0,0,0,0,0,0,0,0
n,i,n,e,0,0,0,0,0,0,0,0,0,0,0,0
s,u,p,p,l,y,0,0,0,0,0,0,0,0,0,0
b,ö,r,j,a,0,0,0,0,0,0,0,0,0,0,0
s,o,l,u,c,i,ó,n,0,0,0,0,0,0,0,0
r,a,i,n,0,0,0,0,0,0,0,0,0,0,0,0
o,c,e,a,n,0,0,0,0,0,0,0,0,0,0,0
m,o,m,e,n,t,o,0,0,0,0,0,0,0,0,0
m,e,l,o,d,i,0,0,0,0,0,0,0,0,0,0
s,c,h,l,i,e,ß,e,n,0,0,0,0,0,0,0
e,r,d,e,0,0,0,0,0,0,0,0,0,0,0,0
h,a,c,e,0,0,0,0,0,0,0,0,0,0,0,0
s,i,m,m,a,0,0,0,0,0,0,0,0,0,0,0
k,n,o,w,0,0,0,0,0,0,0,0,0,0,0,0
f,o,u,n,d,0,0,0,0,0,0,0,0,0,0,0
g,a,r,d,e,n,0,0,0,0,0,0,0,0,0,0
c,o,m,e,r,0,0,0,0,0,0,0,0,0,0,0
t,o,w,n,0,0,0,0,0,0,0,0,0,0,0,0
f,i,c,k,0,0,0,0,0,0,0,0,0,0,0,0
r,e,g,i,ó,n,0,0,0,0,0,0,0,0,0,0
a,c,a,b,a,d,o,0,0,0,0,0,0,0,0,0
m,o,m,e,n,t,0,0,0,0,0,0,0,0,0,0
i,n,t,e,0,0,0,0,0,0,0,0,0,0,0,0
l,e,b,e,n,0,0,0,0,0,0,0,0,0,0,0
b,i,l,0,0,0,0,0,0,0,0,0,0,0,0,0
v,i,n,t,e,r,0,0,0,0,0,0,0,0,0,0
p,l,a,t,t,0,0,0,0,0,0,0,0,0,0,0
b,l,o,w,0,0,0,0,0,0,0,0,0,0,0,0
s,i,e,0,0,0,0,0,0,0,0,0,0,0,0,0
p,u,e,b,l,o,0,0,0,0,0,0,0,0,0,0
b,o,d,e,n,0,0,0,0,0,0,0,0,0,0,0
e,n,e,m,y,0,0,0,0,0,0,0,0,0,0,0
k,o,n,t,r,o,l,l,e,0,0,0,0,0,0,0
s,o,l,i,t,a,r,i,o,0,0,0,0,0,0,0
f,r,u,0,0,0,0,0,0,0,0,0,0,0,0,0
k,o,r,t,0,0,0,0,0,0,0,0,0,0,0,0
r,e,s,o,l,v,e,r,0,0,0,0,0,0,0,0
p,a,r,t,i,d,o,0,0,0,0,0,0,0,0,0
s,c,h,ü,l,e,r,0,0,0,0,0,0,0,0,0
p,a,g,e,0,0,0,0,0,0,0,0,0,0,0,0
r,e,n,0,0,0,0,0,0,0,0,0,0,0,0,0
f,i,l,l,0,0,0,0,0,0,0,0,0,0,0,0
d,e,z,i,m,a,l,0,0,0,0,0,0,0,0,0
v,o,r,0,0,0,0,0,0,0,0,0,0,0,0,0
b,r,a,0,0,0,0,0,0,0,0,0,0,0,0,0
g,j,o,r,t,0,0,0,0,0,0,0,0,0,0,0
a,g,e,0,0,0,0,0,0,0,0,0,0,0,0,0
e,n,d,0,0,0,0,0,0,0,0,0,0,0,0,0
d,u,r,i,n,g,0,0,0,0,0,0,0,0,0,0
s,a,i,l,0,0,0,0,0,0,0,0,0,0,0,0
c,a,r,r,e,t,e,r,a,0,0,0,0,0,0,0
m,y,c,k,e,t,0,0,0,0,0,0,0,0,0,0
s,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h,i,n,w,e,i,s,0,0,0,0,0,0,0,0,0
s,i,l,b,e,r,0,0,0,0,0,0,0,0,0,0
k,a,r,t,a,0,0,0,0,0,0,0,0,0,0,0
h,i,t,t,a,0,0,0,0,0,0,0,0,0,0,0
f,o,t,0,0,0,0,0,0,0,0,0,0,0,0,0
g,r,o,u,n,d,0,0,0,0,0,0,0,0,0,0
d,a,n,g,e,r,0,0,0,0,0,0,0,0,0,0
s,v,a,n,s,0,0,0,0,0,0,0,0,0,0,0
h,i,g,h,0,0,0,0,0,0,0,0,0,0,0,0
i,r,o,n,0,0,0,0,0,0,0,0,0,0,0,0
s,e,h,e,n,0,0,0,0,0,0,0,0,0,0,0
a,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f,ü,h,r,e,n,0,0,0,0,0,0,0,0,0,0
s,l,i,p,0,0,0,0,0,0,0,0,0,0,0,0
s,e,i,t,e,0,0,0,0,0,0,0,0,0,0,0
h,o,l,e,0,0,0,0,0,0,0,0,0,0,0,0
t,a,b,e,l,l,e,0,0,0,0,0,0,0,0,0
b,u,i,l,d,0,0,0,0,0,0,0,0,0,0,0
j,u,n,g,e,0,0,0,0,0,0,0,0,0,0,0
f,a,r,b,e,0,0,0,0,0,0,0,0,0,0,0
s,t,i,c,k,0,0,0,0,0,0,0,0,0,0,0
e,r,l,a,u,b,e,n,0,0,0,0,0,0,0,0
h,a,n,d,e,l,0,0,0,0,0,0,0,0,0,0
e,i,n,h,e,i,t,0,0,0,0,0,0,0,0,0
s,u,a,v,e,0,0,0,0,0,0,0,0,0,0,0
o,r,d,n,a,0,0,0,0,0,0,0,0,0,0,0
c,o,p,i,a,0,0,0,0,0,0,0,0,0,0,0
l,ä,n,g,d,0,0,0,0,0,0,0,0,0,0,0
e,s,p,e,c,i,a,l,l,y,0,0,0,0,0,0
s,i,n,g,0,0,0,0,0,0,0,0,0,0,0,0
p,r,i,m,e,r,o,0,0,0,0,0,0,0,0,0
g,r,u,p,p,0,0,0,0,0,0,0,0,0,0,0
p,l,a,y,0,0,0,0,0,0,0,0,0,0,0,0
g,r,ä,s,0,0,0,0,0,0,0,0,0,0,0,0
s,o,l,d,a,t,0,0,0,0,0,0,0,0,0,0
s,p,r,e,a,d,0,0,0,0,0,0,0,0,0,0
m,e,n,t,i,r,a,0,0,0,0,0,0,0,0,0
w,a,r,u,m,0,0,0,0,0,0,0,0,0,0,0
v,e,r,k,l,i,g,0,0,0,0,0,0,0,0,0
h,i,l,f,e,0,0,0,0,0,0,0,0,0,0,0
a,r,m,0,0,0,0,0,0,0,0,0,0,0,0,0
a,b,h,ä,n,g,e,n,0,0,0,0,0,0,0,0
n,ä,h,e,0,0,0,0,0,0,0,0,0,0,0,0
a,r,r,a,n,g,i,e,r,e,n,0,0,0,0,0
s,j,u,n,g,e,r,0,0,0,0,0,0,0,0,0
p,l,a,n, ,d,e,0,0,0,0,0,0,0,0,0
c,a,r,r,y,0,0,0,0,0,0,0,0,0,0,0
t,h,a,n,0,0,0,0,0,0,0,0,0,0,0,0
w,o,n,’,t,0,0,0,0,0,0,0,0,0,0,0
h,i,m,m,e,l,s,b,l,å,0,0,0,0,0,0
o,c,u,p,a,d,o,0,0,0,0,0,0,0,0,0
f,i,n,0,0,0,0,0,0,0,0,0,0,0,0,0
s,c,h,w,e,r,0,0,0,0,0,0,0,0,0,0
d,o,p,p,e,l,t,0,0,0,0,0,0,0,0,0
s,u,b,s,t,a,n,s,0,0,0,0,0,0,0,0
q,u,e,m,a,r,0,0,0,0,0,0,0,0,0,0
p,r,o,b,l,e,m,0,0,0,0,0,0,0,0,0
s,t,e,n,0,0,0,0,0,0,0,0,0,0,0,0
p,a,r,t,i,c,u,l,a,r,0,0,0,0,0,0
s,t,r,o,m,0,0,0,0,0,0,0,0,0,0,0
m,o,n,a,t,0,0,0,0,0,0,0,0,0,0,0
d,a,g,0,0,0,0,0,0,0,0,0,0,0,0,0
c,l,o,c,k,0,0,0,0,0,0,0,0,0,0,0
t,o,g,e,t,h,e,r,0,0,0,0,0,0,0,0
f,u,l,l,0,0,0,0,0,0,0,0,0,0,0,0
s,y,s,t,e,m,e,t,0,0,0,0,0,0,0,0
p,l,a,n,e,0,0,0,0,0,0,0,0,0,0,0
s,v,å,r,t,0,0,0,0,0,0,0,0,0,0,0
t,r,o,d,d,e,0,0,0,0,0,0,0,0,0,0
r,e,p,r,e,s,e,n,t,e,r,a,0,0,0,0
g,r,o,ß,0,0,0,0,0,0,0,0,0,0,0,0
f,o,r,t,f,a,r,a,n,d,e,0,0,0,0,0
s,ö,k,0,0,0,0,0,0,0,0,0,0,0,0,0
e,d,a,d,0,0,0,0,0,0,0,0,0,0,0,0
o,c,e,a,n,0,0,0,0,0,0,0,0,0,0,0
g,r,a,d,0,0,0,0,0,0,0,0,0,0,0,0
s,t,r,ö,m,0,0,0,0,0,0,0,0,0,0,0
h,å,l,l,s,0,0,0,0,0,0,0,0,0,0,0
u,t,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g,y,n,n,a,0,0,0,0,0,0,0,0,0,0,0
p,a,d,r,e,0,0,0,0,0,0,0,0,0,0,0
b,u,c,h,s,t,a,b,i,e,r,e,n,0,0,0
v,i,t,0,0,0,0,0,0,0,0,0,0,0,0,0
s,i,l,l,a,0,0,0,0,0,0,0,0,0,0,0
n,a,c,h, ,u,n,t,e,n,0,0,0,0,0,0
d,i,v,i,d,e,0,0,0,0,0,0,0,0,0,0
l,e,t,z,t,e,0,0,0,0,0,0,0,0,0,0
h,a,r,í,a,0,0,0,0,0,0,0,0,0,0,0
d,e,m,a,s,i,a,d,o,0,0,0,0,0,0,0
s,u,g,g,e,s,t,0,0,0,0,0,0,0,0,0
t,i,e,n,d,a,0,0,0,0,0,0,0,0,0,0
j,ä,r,n,0,0,0,0,0,0,0,0,0,0,0,0
g,r,e,w,0,0,0,0,0,0,0,0,0,0,0,0
m,a,p,0,0,0,0,0,0,0,0,0,0,0,0,0
m,e,r,0,0,0,0,0,0,0,0,0,0,0,0,0
u,p,p,f,i,n,n,a,0,0,0,0,0,0,0,0
n,o,r,d,e,n,0,0,0,0,0,0,0,0,0,0
s,t,a,n,d,0,0,0,0,0,0,0,0,0,0,0
s,c,h,a,f,f,e,n,0,0,0,0,0,0,0,0
w,o,r,d,0,0,0,0,0,0,0,0,0,0,0,0
e,n,t,r,e,0,0,0,0,0,0,0,0,0,0,0
d,e,c,i,r,0,0,0,0,0,0,0,0,0,0,0
d,e,t,e,r,m,i,n,a,r,0,0,0,0,0,0
n,i,e,0,0,0,0,0,0,0,0,0,0,0,0,0
s,i,d,a,0,0,0,0,0,0,0,0,0,0,0,0
t,ä,n,d,e,r,0,0,0,0,0,0,0,0,0,0
c,h,e,f,0,0,0,0,0,0,0,0,0,0,0,0
t,r,e,0,0,0,0,0,0,0,0,0,0,0,0,0
h,o,m,b,r,e,s,0,0,0,0,0,0,0,0,0
s,t,i,g,a,0,0,0,0,0,0,0,0,0,0,0
v,i,n,d,0,0,0,0,0,0,0,0,0,0,0,0
c,o,m,o,0,0,0,0,0,0,0,0,0,0,0,0
c,e,l,u,l,a,r,0,0,0,0,0,0,0,0,0
b,o,y,0,0,0,0,0,0,0,0,0,0,0,0,0
h,i,t,0,0,0,0,0,0,0,0,0,0,0,0,0
s,e,r,0,0,0,0,0,0,0,0,0,0,0,0,0
h,o,p,e,0,0,0,0,0,0,0,0,0,0,0,0
d,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m,e,l,o,d,y,0,0,0,0,0,0,0,0,0,0
n,e,a,r,0,0,0,0,0,0,0,0,0,0,0,0
p,e,r,í,o,d,o,0,0,0,0,0,0,0,0,0
v,a,r,0,0,0,0,0,0,0,0,0,0,0,0,0
f,l,u,g,z,e,u,g,0,0,0,0,0,0,0,0
f,i,s,h,0,0,0,0,0,0,0,0,0,0,0,0
p,l,a,n,0,0,0,0,0,0,0,0,0,0,0,0
q,u,e,0,0,0,0,0,0,0,0,0,0,0,0,0
f,r,å,g,a,0,0,0,0,0,0,0,0,0,0,0
ö,v,e,r,v,ä,g,a,0,0,0,0,0,0,0,0
v,a,n,l,i,g,t,0,0,0,0,0,0,0,0,0
b,e,k,a,m,0,0,0,0,0,0,0,0,0,0,0
n,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s,h,o,u,t,0,0,0,0,0,0,0,0,0,0,0
p,r,e,s,e,n,t,0,0,0,0,0,0,0,0,0
k,o,m,m,e,r,0,0,0,0,0,0,0,0,0,0
r,a,d,i,o,0,0,0,0,0,0,0,0,0,0,0
k,i,n,d,0,0,0,0,0,0,0,0,0,0,0,0
c,h,i,c,k,0,0,0,0,0,0,0,0,0,0,0
h,a,s,t,i,g,h,e,t,0,0,0,0,0,0,0
p,r,e,g,u,n,t,a,0,0,0,0,0,0,0,0
b,e,w,e,i,s,e,n,0,0,0,0,0,0,0,0
g,i,n,g,0,0,0,0,0,0,0,0,0,0,0,0
t,i,m,m,e,0,0,0,0,0,0,0,0,0,0,0
k,o,m,m,a,0,0,0,0,0,0,0,0,0,0,0
h,a,p,p,y,0,0,0,0,0,0,0,0,0,0,0
s,i,l,v,e,r,0,0,0,0,0,0,0,0,0,0
e,r,d,e,0,0,0,0,0,0,0,0,0,0,0,0
d,j,u,r,0,0,0,0,0,0,0,0,0,0,0,0
m,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t,e,m,p,r,a,n,a,0,0,0,0,0,0,0,0
